5174,6,10107,7945
5175,14,11155,7945
5176,15,10202,10823
5177,6,8711,10823
5178,9,7163,10823
5179,6,9407,6485
5180,8,5793,6485
5181,15,2353,12601
5182,24,6269,12601
5183,8,6269,10015
5184,13,2353,10015
5185,7,5252,11438
5186,18,691,11438
5187,26,6269,11438
5188,8,12799,11438
5189,12,1741,574
5190,6,3754,574
5191,10,334,10907
5192,15,5690,10907
5193,13,7205,11233
5194,6,1135,11233
5195,12,15185,11233
5196,11,7432,11233
5197,10,7510,11233
5198,8,709,11233
5199,8,13390,11233
5200,24,6745,11233
5201,7,15596,11233
5202,12,7949,11233
5203,34,12812,14965
5204,10,593,14965
5205,6,1886,4509
5206,88,15384,9084
5207,7,4930,9084
5208,6,4711,9084
5209,697,14924,9084
5210,6,9253,9084
5211,7,6153,9084
5212,7,4085,2786
5213,39,9818,2786
5214,7,4588,2786
5215,7,13278,14958
5216,13,15589,14958
5217,10,12784,12369
5218,10,8980,12369
5219,16,5604,15292
5220,13,4013,15292
5221,38,11741,61
5222,6,379,61
5223,6,16307,61
5224,148,8677,61
5225,33,6340,61
5226,29,8231,61
5227,6,7766,61
5228,57,3391,61
5229,36,2602,61
5230,9,14153,61
5231,12,11789,61
5232,109,1513,61
5233,107,8240,61
5234,69,3635,61
5235,49,9360,61
5236,704,12193,61
5237,10,7701,4698
5238,6,1750,4698
5239,18,11448,4698
5240,12,8248,4698
5241,6,4479,4698
5242,18,9668,1407
5243,7,1193,1407
5244,9,15063,14774
5245,12,13224,14774
5246,8,7289,14429
5247,9,465,14429
5248,8,2777,14429
5249,10,16540,14429
5250,6,16405,14429
5251,9,4276,14429
5252,11,16055,6387
5253,6,1049,6387
5254,9,5009,6387
5255,31,6794,6905
5256,96,15625,6905
5257,18,12289,6905
5258,72,8317,6905
5259,8,10134,6905
5260,7,14307,11157
5261,23,2795,11157
5262,6,586,11345
5263,63,3599,11345
5264,19,6596,11345
5265,14,4010,11345
5266,6,3566,11345
5267,11,12557,7960
5268,23,4107,7960
5269,43,13410,7960
5270,13,2170,7859
5271,179,3076,7859
5272,27,5357,7739
5273,19,3734,7739
5274,10,3511,10562
5275,10,3511,10562
5276,7,11813,10562
5277,75,15288,8068
5278,20,3362,8068
5279,10,2420,8068
5280,14,11415,8068
5281,11,14912,8068
5282,14,3210,8068
5283,12,13549,8585
5284,10,496,8585
5285,6,5246,10283
5286,6,9190,10283
5287,31,9395,10283
5288,7,7842,10283
5289,23,12163,8060
5290,6,1906,8060
5291,129,3649,2278
5292,9,820,11928
5293,24,8791,11928
5294,10,7531,11928
5295,21,5883,14505
5296,37,227,14071
5297,39,227,14071
5298,23,11283,5794
5299,15,14072,4357
5300,61,237,4357
5301,17,14397,4357
5302,21,16201,15623
5303,24,9677,12859
5304,6,6097,8896
5305,40,3086,8896
5306,12,13035,8896
5307,6,4777,6817
5308,284,1210,6817
5309,23,15156,6817
5310,54,2814,6817
5311,21,7067,6184
5312,7,7678,6184
5313,7,5665,5057
5314,25,2184,1858
5315,7,15488,16395
5316,6,11544,16395
5317,21,15469,11924
5318,6,3894,11924
5319,21,364,7734
5320,7,13730,7734
5321,9,863,7734
5322,8,7453,7734
5323,6,13963,7734
5324,10,13796,7734
5325,29,4644,7734
5326,6,5624,7734
5327,7,460,7734
5328,7,6738,7734
5329,6,14990,14643
5330,11,7137,14643
5331,7,6740,14643
5332,14,364,14643
5333,7,11356,14643
5334,20,9616,5096
5335,7,4677,5096
5336,7,6298,7774
5337,9,12626,7774
5338,6,15689,8622
5339,7,8809,11539
5340,17,2260,11539
5341,9,11860,11539
5342,8,3961,12177
5343,20,3509,12177
5344,17,261,1229
5345,8,9747,2115
5346,12,9122,2115
5347,8,11628,2115
5348,21,11145,2776
5349,44,8122,2776
5350,43,11750,2776
5351,27,9789,6758
5352,20,9371,6758
5353,22,8093,6758
5354,11,14688,6758
5355,6,5143,6758
5356,55,10736,6758
5357,48,6904,6758
5358,33,14027,6758
5359,27,11846,10034
5360,24,10750,10034
5361,7,10522,2039
5362,38,12889,1003
5363,21,4077,1003
5364,9,85,10157
5365,40,11930,11002
5366,16,7193,11002
5367,15,16093,11002
5368,13,9611,11002
5369,10,5205,11002
5370,55,2822,15948
5371,60,10933,15948
5372,8,14983,15948
5373,10,8601,2915
5374,12,9554,2915
5375,6,5997,11191
5376,6,14979,11191
5377,19,11824,5310
5378,21,15901,5310
5379,12,13481,5310
5380,11,14903,5310
5381,8,1021,15494
5382,13,11255,8363
5383,8,16087,8363
5384,7,6080,8363
5385,11,4328,8363
5386,39,15802,8363
5387,46,505,8363
5388,8,9364,8363
5389,17,578,8363
5390,8,12766,8363
5391,17,15098,3078
5392,15,11432,3078
5393,25,5383,3078
5394,6,4442,5383
5395,19,3078,5383
5396,6,11270,5383
5397,24,14668,13941
5398,13,6082,13941
5399,30,12132,13941
5400,61,9406,9614
5401,23,6667,9614
5402,220,7783,9614
5403,92,9299,9614
5404,7,6766,9614
5405,32,6048,7123
5406,21,12992,7123
5407,30,8379,7123
5408,157,16090,6282
5409,288,9343,6282
5410,6,11057,6282
5411,24,6401,6282
5412,12,3136,6692
5413,14,11128,16080
5414,14,8272,16080
5415,16,11210,16080
5416,14,14933,16080
5417,24,15194,16080
5418,8,2384,16080
5419,39,4841,16080
5420,9,10220,12703
5421,6,16521,12703
5422,6,6157,12703
5423,37,6298,12703
5424,9,15816,12703
5425,6,15469,12703
5426,7,14946,12703
5427,10,8318,12375
5428,266,8742,12375
5429,2270,10532,7818
5430,9,10551,7818
5431,9,3653,15469
5432,6,10290,15469
5433,12,1002,15469
5434,6,1387,15469
5435,6,10321,15469
5436,33,2147,15469
5437,7,2143,15469
5438,7,5385,15469
5439,7,15193,15469
5440,12,7028,15469
5441,13,1664,15469
5442,6,6965,15469
5443,7,6902,15469
5444,10,6157,15469
5445,6,310,15469
5446,10,11772,15469
5447,6,5764,15469
5448,7,5725,15469
5449,6,16521,15469
5450,28,10102,15469
5451,7,15488,15469
5452,60,4507,15469
5453,6,1941,15469
5454,33,6921,195
5455,11,886,195
5456,9,11151,195
5457,7,12078,195
5458,18,8861,195
5459,6,13029,195
5460,25,16315,195
5461,220,16315,8861
5462,8,9871,8861
5463,7,3300,8861
5464,23,13029,8861
5465,6,713,8861
5466,28,15300,8861
5467,12,1611,8861
5468,10,560,8861
5469,49,11077,8861
5470,10,1140,8861
5471,15,10959,8861
5472,7,109,8861
5473,124,12860,8861
5474,10,3392,8861
5475,213,5232,8861
5476,35,12956,8861
5477,30,585,8861
5478,94,7926,8861
5479,83,12078,8861
5480,33,11151,8861
5481,128,15797,8861
5482,7,11956,8861
5483,82,7300,8861
5484,12,994,8861
5485,619,6921,8861
5486,15,9354,8861
5487,87,13738,8861
5488,366,886,8861
5489,68,37,8861
5490,15,4335,8861
5491,34,2361,8861
5492,23,10813,8861
5493,17,838,8861
5494,61,5944,8861
5495,23,15987,8861
5496,18,9270,8861
5497,309,11156,8861
5498,47,6536,8861
5499,10,10719,8861
5500,49,11693,8861
5501,32,13419,8861
5502,8,1424,8861
5503,410,11372,8861
5504,8,6154,462
5505,6,15362,462
5506,20,8147,13395
5507,24,7206,13395
5508,51,3319,13395
5509,306,2144,13395
5510,10,16543,13395
5511,107,10006,13395
5512,9,14035,13395
5513,41,6150,13395
5514,110,16005,13395
5515,41,9903,13395
5516,6,13910,2860
5517,16,10401,2860
5518,21,8861,7280
5519,19,16315,7280
5520,56,9871,7280
5521,8,7300,7280
5522,14,15797,7280
5523,43,6921,7280
5524,8,886,7280
5525,7,5944,7280
5526,8,11519,1102
5527,12,5741,1102
5528,6,5741,1102
5529,11,15203,273
5530,17,5891,7705
5531,9,2016,7705
5532,9,7460,7705
5533,18,13954,39
5534,64,11065,39
5535,9,10673,39
5536,15,5874,39
5537,51,6271,39
5538,10,12705,6061
5539,36,1923,6061
5540,11,5213,6061
5541,29,6170,6061
5542,7,2238,6061
5543,55,4721,6061
5544,7,1500,6061
5545,6,7977,6061
5546,59,15584,6061
5547,8,7306,6061
5548,6,5993,9892
5549,17,12499,8316
5550,6,10715,8316
5551,8,2130,580
5552,15,15704,580
5553,15,6603,4100
5554,6,7184,4100
5555,20,10074,4100
5556,6,11323,4100
5557,6,3348,4100
5558,22,13763,4100
5559,9,12229,4100
5560,9,5604,9357
5561,6,1631,9357
5562,6,12662,9357
5563,6,15967,9357
5564,10,2116,14861
5565,45,930,14861
5566,14,9798,14861
5567,8,13810,14861
5568,39,6509,14861
5569,29,4866,14861
5570,6,7578,11337
5571,14,3135,11337
5572,11,2284,11337
5573,6,4775,11337
5574,7,582,11337
5575,11,10539,1411
5576,11,4993,1411
5577,17,453,2450
5578,7,15187,7431
5579,13,14881,7431
5580,10,10215,7431
5581,20,15283,7431
5582,8,14809,7431
5583,20,15953,7431
5584,29,2947,7431
5585,12,11638,7431
5586,16,8333,14441
5587,8,2638,14441
5588,13,5077,14441
5589,8,9053,14441
5590,9,15100,14441
5591,19,5847,14441
5592,20,16526,14441
5593,29,7884,14441
5594,19,7884,14441
5595,16,7799,798
5596,6,3317,798
5597,6,10399,798
5598,9,13116,798
5599,6,8839,798
5600,6,13851,798
5601,9,7355,798
5602,7,5737,798
5603,9,14177,798
5604,17,2268,798
5605,6,11427,15286
5606,21,14352,12388
5607,9,1729,12388
5608,9,9697,12388
5609,16,1471,12388
5610,14,7434,8879
5611,6,355,8879
5612,8,2279,8879
5613,13,2627,12905
5614,9,7000,12905
5615,70,11447,13535
5616,37,4514,13535
5617,13,14053,8673
5618,23,442,6819
5619,52,1251,6819
5620,45,16214,6819
5621,26,6381,6819
5622,61,3202,6819
5623,73,4954,6819
5624,26,16116,6819
5625,23,5299,6819
5626,21,4438,6819
5627,19,996,6819
5628,45,5987,6819
5629,25,16213,6819
5630,56,5742,6819
5631,56,6825,6819
5632,88,9241,6819
5633,38,10191,6819
5634,206,60,7927
5635,137,60,7927
5636,10,2445,7927
5637,8,1002,9921
5638,7,2787,9921
5639,7,12626,9921
5640,6,4951,9921
5641,9,10179,9921
5642,7,13910,9921
5643,10,15077,9921
5644,19,5765,9921
5645,15,6157,9921
5646,12,5276,9921
5647,6,7378,9921
5648,10,1392,13933
5649,6,6848,8125
5650,6,108,8125
5651,9,107,8125
5652,6,6863,3140
5653,8,15723,14556
5654,8,11825,14556
5655,13,3878,14556
5656,6,1883,10123
5657,42,361,10123
5658,7,10696,10123
5659,6,639,10123
5660,7,1773,1824
5661,36,7939,1824
5662,28,8093,12451
5663,13,6904,12451
5664,21,7944,2341
5665,9,14530,869
5666,8,11396,2689
5667,15,14331,10367
5668,26,5948,10367
5669,28,8353,10367
5670,11,7659,11028
5671,10,7659,11028
5672,26,9972,11028
5673,29,2826,3205
5674,8,14373,3205
5675,44,9476,257
5676,6,6372,257
5677,7,6560,5274
5678,6,14373,5274
5679,77,14675,16481
5680,8,9479,16481
5681,13,14327,16481
5682,62,15032,16481
5683,15,63,16481
5684,13,13312,16481
5685,11,1415,16481
5686,8,15583,16481
5687,7,10082,11788
5688,12,2851,11788
5689,15,10243,11788
5690,22,10666,11788
5691,34,5532,11788
5692,7,2994,11636
5693,21,14455,11636
5694,56,13249,7921
5695,12,4892,15107
5696,14,2976,15107
5697,6,10638,15107
5698,10,7239,15107
5699,22,9584,10968
5700,7,5866,10968
5701,26,2366,10968
5702,89,2366,10968
5703,26,5672,10968
5704,189,5672,10968
5705,10,13350,10968
5706,45,13350,10968
5707,545,2790,10968
5708,89,2790,10968
5709,6,10957,10968
5710,7,14664,13012
5711,7,8651,13012
5712,13,1958,15977
5713,22,2864,15977
5714,13,2287,16525
5715,6,16477,16525
5716,26,538,16525
5717,20,1644,16525
5718,42,7083,6931
5719,17,11979,6931
5720,22,4955,6931
5721,48,244,6931
5722,14,13902,6931
5723,35,10551,6931
5724,12,2382,6931
5725,14,9363,6931
5726,6,9245,6931
5727,52,3193,6931
5728,11,13727,9344
5729,16,8574,9344
5730,15,8562,9344
5731,15,7614,9344
5732,8,13172,10127
5733,15,185,10127
5734,6,11948,8637
5735,10,2555,8637
5736,7,6319,11070
5737,12,8113,11070
5738,16,5145,8450
5739,8,13106,8450
5740,6,12903,8450
5741,8,11680,8450
5742,6,5999,8450
5743,35,12818,11461
5744,6,9609,2285
5745,8,12775,6305
5746,16,10204,13473
5747,7,10971,15610
5748,14,3605,15610
5749,11,13710,15307
5750,13,14057,15307
5751,13,6148,15307
5752,16,15731,15307
5753,17,15547,15307
5754,11,6627,4684
5755,7,12936,9151
5756,9,5404,9151
5757,25,15190,10822
5758,15,6138,10822
5759,9,13645,10822
5760,15,5271,10822
5761,6,6073,10822
5762,38,9999,11659
5763,17,5660,11659
5764,9,6802,11659
5765,8,3860,54
5766,14,12857,54
5767,35,2625,14745
5768,8,15099,14745
5769,6,10513,14745
5770,13,7310,14745
5771,13,10513,10606
5772,40,9605,1767
5773,32,10236,1767
5774,114,6892,1767
5775,18,4399,2518
5776,6,12863,2518
5777,42,2847,2518
5778,41,2608,2518
5779,7,9148,2518
5780,10,14942,2518
5781,7,15780,8207
5782,8,2607,8207
5783,58,5197,8207
5784,21,15777,9407
5785,237,1688,14370
5786,23,9458,14370
5787,56,5320,14370
5788,15,9818,10371
5789,7,10759,10371
5790,10,1849,1192
5791,10,5586,1192
5792,6,14183,1192
5793,7,14183,2415
5794,8,317,2415
5795,564,4619,12055
5796,53,7704,12055
5797,15,16090,11521
5798,10,13072,7386
5799,6,332,7386
5800,35,6866,7386
5801,23,6866,7386
5802,31,6020,7386
5803,35,661,7386
5804,40,3302,8933
5805,18,3344,8933
5806,43,3169,8933
5807,15,4660,8933
5808,6,5412,1274
5809,15,10585,1274
5810,9,9973,6020
5811,9,6866,6020
5812,38,13072,6020
5813,50,13072,10486
5814,9,1209,10486
5815,11,661,10486
5816,7,14733,2709
5817,52,102,2709
5818,7,15918,11392
5819,13,12753,11392
5820,80,9983,13180
5821,7,4422,13086
5822,20,12742,14616
5823,9,7081,14616
5824,11,6513,14616
5825,18,6513,14616
5826,8,1083,15858
5827,6,8658,15858
5828,10,15198,15858
5829,10,11891,12128
5830,7,7204,12128
5831,167,5438,10261
5832,11,3623,10261
5833,68,10065,10261
5834,8,9055,338
5835,16,415,338
5836,11,4460,338
5837,29,4800,5840
5838,10,330,7049
5839,16,15428,7049
5840,10,14088,13593
5841,8,3629,13593
5842,16,3629,13593
5843,13,4894,16039
5844,208,8607,16039
5845,6,8607,16039
5846,9,8607,16039
5847,24,11007,16039
5848,41,13886,16039
5849,15,9324,16039
5850,46,14729,16039
5851,105,15851,16039
5852,11,9548,16039
5853,15,12934,16039
5854,7,5862,16039
5855,22,16167,16039
5856,66,6445,12746
5857,13,6445,12746
5858,67,14938,12746
5859,76,8702,12746
5860,102,4658,12746
5861,9,9830,12746
5862,36,15386,12746
5863,38,6867,1178
5864,8,10160,7384
5865,44,10347,7384
5866,19,12323,7384
5867,12,10797,7384
5868,9,9125,7384
5869,25,6880,7384
5870,53,10254,12557
5871,9,15746,12557
5872,12,11481,12557
5873,9,13604,4281
5874,6,1696,4281
5875,16,12135,4281
5876,15,14723,15521
5877,7,12040,15521
5878,6,8170,5315
5879,18,2825,12556
5880,6,4032,12556
5881,7,6351,12556
5882,9,9339,1378
5883,42,8687,1378
5884,167,13181,1378
5885,6,8184,1378
5886,18,13592,1378
5887,25,15122,1378
5888,6,14597,1378
5889,46,8935,1378
5890,13,2758,1378
5891,7,5957,1378
5892,22,3013,1378
5893,7,11711,1378
5894,9,9136,1378
5895,10,1839,14216
5896,51,1839,14216
5897,7,4284,14216
5898,13,16146,12146
5899,16,1995,12146
5900,6,4471,13184
5901,10,12745,13184
5902,42,2825,13184
5903,9,2481,13184
5904,28,7336,15867
5905,10,3013,15960
5906,12,5476,15960
5907,6,11711,15960
5908,21,3746,4769
5909,16,12636,14189
5910,9,11222,10050
5911,25,1845,2417
5912,9,628,14079
5913,18,6884,12574
5914,29,13788,12574
5915,10,5744,12574
5916,23,16197,16270
5917,24,5306,16270
5918,6,7711,10479
5919,10,14502,10479
5920,10,14440,5933
5921,8,3532,5933
5922,14,15245,5933
5923,6,7282,5933
5924,6,9153,5933
5925,12,16553,5933
5926,37,15984,5933
5927,22,1183,5933
5928,12,11553,5933
5929,7,6790,854
5930,10,15135,854
5931,10,111,14388
5932,6,111,14388
5933,8,12279,5416
5934,9,6262,5416
5935,6,15462,5416
5936,141,16533,5416
5937,50,1390,5416
5938,6,2425,5416
5939,37,13441,5416
5940,18,6363,5416
5941,15,14062,5416
5942,40,9499,5416
5943,6,5268,5416
5944,16,14384,5416
5945,7,13898,5416
5946,20,8019,5416
5947,252,9079,5416
5948,42,15057,5416
5949,7,626,5416
5950,13,7409,5416
5951,7,8237,5416
5952,8,12609,5416
5953,104,2717,5416
5954,119,3204,5416
5955,25,7741,5416
5956,100,910,5416
5957,32,5088,3252
5958,24,3443,1359
5959,13,12740,1359
5960,22,2395,1359
5961,7,13789,6203
5962,8,16377,6203
5963,17,15859,6203
5964,10,3752,6203
5965,20,3015,15750
5966,102,3015,15750
5967,7,254,15750
5968,7,8709,15750
5969,23,1196,7392
5970,128,7768,7392
5971,69,12031,13695
5972,31,12532,8384
5973,6,13758,8384
5974,8,15824,8384
5975,11,8690,8384
5976,28,13799,10330
5977,15,7496,10330
5978,102,7135,15257
5979,20,14727,15257
5980,9,4229,16387
5981,9,315,16387
5982,106,2103,8812
5983,7,2103,8812
5984,60,4288,500
5985,66,7988,11297
5986,121,1358,4265
5987,28,9675,8176
5988,55,6552,2511
5989,6,13567,2511
5990,8,4437,5801
5991,11,881,5801
5992,11,14410,4877
5993,111,3214,10331
5994,22,2485,10600
5995,9,998,1477
5996,15,11651,1477
5997,16,12572,14470
5998,10,6834,15505
5999,9,365,15505
6000,16,16505,7651
6001,34,15101,7651
6002,12,13304,7651
6003,26,11574,7651
6004,6,13441,1040
6005,120,396,1269
6006,12,11646,1269
6007,39,11810,7388
6008,15,2992,7388
6009,12,5937,7388
6010,16,1711,7388
6011,11,6417,7388
6012,49,3116,7388
6013,12,6662,10587
6014,7,396,10587
6015,19,15769,10587
6016,7,7984,10587
6017,11,1813,10587
6018,20,5340,11614
6019,9,1620,11614
6020,24,9547,11614
6021,12,6662,9741
6022,8,14208,9741
6023,6,9990,9741
6024,10,13601,9741
6025,34,8087,9741
6026,8,13491,9741
6027,6,5573,9741
6028,13,3379,9741
6029,10,4130,9741
6030,9,9630,9741
6031,193,3183,9741
6032,17,5433,9741
6033,6,4125,6113
6034,30,10062,6113
6035,17,8868,13259
6036,15,5326,13259
6037,6,15989,10988
6038,7,5975,10988
6039,35,10026,9303
6040,15,16515,9303
6041,7,6245,9303
6042,10,3166,9303
6043,6,12786,9303
6044,11,12786,321
6045,16,3166,321
6046,53,3202,321
6047,12,6245,321
6048,11,495,321
6049,29,10026,321
6050,24,11269,321
6051,6,15048,321
6052,7,11640,321
6053,23,9297,6953
6054,7,8259,6953
6055,6,7075,6953
6056,8,1546,7252
6057,12,14213,7252
6058,29,5732,7252
6059,11,15048,7366
6060,10,13624,7366
6061,12,11082,7366
6062,25,11640,7366
6063,19,14933,7366
6064,12,13220,7366
6065,10,12786,7366
6066,16,11656,16162
6067,27,16515,16162
6068,6,4779,14091
6069,104,11504,14091
6070,16,11504,14091
6071,9,11371,4386
6072,28,11199,4386
6073,33,5009,4386
6074,6,3741,4386
6075,8,5009,2579
6076,13,1958,2579
6077,72,2929,2579
6078,29,7200,2579
6079,6,4284,764
6080,6,2947,764
6081,10,4037,4262
6082,12,1663,4262
6083,9,1401,4262
6084,33,2431,4262
6085,8,15139,4262
6086,35,5433,4262
6087,16,2966,4262
6088,15,5400,4262
6089,36,3861,4262
6090,20,13938,11299
6091,54,684,11299
6092,7,15230,8706
6093,17,8189,14102
6094,29,8189,14102
6095,6,15776,1371
6096,6,2164,1371
6097,8,10514,1371
6098,7,10001,1371
6099,6,14095,1268
6100,14,15194,1268
6101,7,1507,1268
6102,7,12848,1268
6103,49,1029,14200
6104,88,2178,14200
6105,6,14461,10061
6106,18,8909,10061
6107,11,231,12548
6108,23,833,6638
6109,28,8563,6638
6110,22,8563,6638
6111,35,8563,6638
6112,46,2574,6638
6113,17,2574,6638
6114,116,3863,6638
6115,7,2225,9318
6116,9,8645,9318
6117,22,15339,9318
6118,71,15339,9318
6119,11,9224,9318
6120,8,9947,9318
6121,10,11246,9318
6122,7,14916,650
6123,10,3237,650
6124,15,13776,12533
6125,11,1867,12533
6126,137,1889,6325
6127,11,3668,8077
6128,14,1911,8077
6129,15,10051,8077
6130,32,5030,11088
6131,20,3308,11088
6132,7,15996,16026
6133,6,6640,16026
6134,6,8348,16026
6135,47,6668,16026
6136,6,9740,16026
6137,247,7081,15958
6138,15,11175,15958
6139,110,6185,15958
6140,6,1715,15958
6141,11,7003,9063
6142,8,12806,9063
6143,6,668,6929
6144,9,14524,6929
6145,8,7845,6929
6146,6,7832,6929
6147,11,14284,1001
6148,18,15442,1001
6149,6,2857,9347
6150,7,10099,9347
6151,26,8081,12898
6152,40,7984,12898
6153,9,10689,12898
6154,24,14394,12898
6155,25,10252,12898
6156,9,16235,15060
6157,8,11235,15060
6158,13,4288,5124
6159,6,8850,5124
6160,77,9557,5124
6161,8,6269,9589
6162,9,4050,9589
6163,50,6269,7718
6164,66,11477,7718
6165,12,15509,7718
6166,8,11517,704
6167,34,6842,993
6168,13,9306,993
6169,6,152,6407
6170,6,13122,15712
6171,17,4724,15712
6172,10,7891,15712
6173,10,14238,15712
6174,8,2975,15712
6175,186,12651,15712
6176,25,13420,15712
6177,27,15213,15712
6178,6,14471,15712
6179,7,2791,15712
6180,38,3998,15712
6181,8,7622,15712
6182,34,4316,15712
6183,172,8328,15712
6184,15,13598,15712
6185,8,16390,15712
6186,8,16145,15712
6187,6,9845,15712
6188,7,12094,15712
6189,9,4084,15712
6190,41,10440,15712
6191,34,3469,15712
6192,45,10994,15712
6193,10,14015,15712
6194,9,11878,15712
6195,9,10125,7008
6196,7,9167,13214
6197,7,725,8136
6198,6,6523,8136
6199,16,12993,7619
6200,8,13685,7619
6201,9,7954,15802
6202,29,9329,15802
6203,110,11541,15802
6204,39,6011,15051
6205,14,10236,15051
6206,12,4344,15051
6207,14,9092,2965
6208,89,9092,2965
6209,53,1446,15561
6210,21,14408,15561
6211,16,3662,15561
6212,16,13520,15561
6213,13,1007,15561
6214,13,5652,15561
6215,32,3272,15561
6216,18,4518,15374
6217,7,9260,15374
6218,21,7798,4605
6219,81,7775,4605
6220,11,4299,4605
6221,6,7436,10635
6222,6,12002,10635
6223,6,11061,10635
6224,6,13227,10635
6225,6,10860,10635
6226,14,10592,10635
6227,7,8445,10635
6228,12,8760,10635
6229,9,9346,10635
6230,14,7539,10635
6231,7,8009,10635
6232,329,12186,7819
6233,11,12186,7819
6234,233,4589,8345
6235,8,5164,2859
6236,34,14711,2859
6237,19,5507,6575
6238,24,7313,6575
6239,23,2678,6575
6240,17,2745,6575
6241,8,12781,6575
6242,30,12264,6575
6243,7,11481,4621
6244,6,913,15685
6245,33,7888,15685
6246,53,9434,15685
6247,6,2073,5273
6248,74,1460,5273
6249,6,7659,8017
6250,19,6118,454
6251,10,4396,454
6252,25,11949,454
6253,27,14545,454
6254,7,15616,14786
6255,20,1727,14786
6256,10,15194,14786
6257,6,13506,14786
6258,8,739,14786
6259,8,1974,14786
6260,54,8863,14786
6261,17,6312,14786
6262,23,13310,14786
6263,12,12118,14786
6264,17,8617,9001
6265,10,14530,9001
6266,33,5927,9001
6267,7,4374,9001
6268,10,3958,9001
6269,6,4399,9001
6270,30,604,9001
6271,7,9840,9001
6272,42,14958,9001
6273,30,13879,9001
6274,22,7568,9001
6275,44,8926,9001
6276,12,8091,9001
6277,6,10658,9001
6278,8,7245,9001
6279,14,3414,9001
6280,29,3018,9001
6281,7,9564,9001
6282,88,11485,9001
6283,6,7380,9001
6284,16,7287,9001
6285,23,11078,9001
6286,19,5943,9001
6287,9,3991,9001
6288,37,1226,9001
6289,26,318,9001
6290,9,2411,9001
6291,36,13975,9001
6292,11,12765,9001
6293,320,3690,9001
6294,25,7995,9001
6295,18,14100,9001
6296,6,5436,3042
6297,51,13317,3042
6298,9,15407,3042
6299,38,1396,3042
6300,20,10459,3042
6301,13,16411,3042
6302,16,4807,3042
6303,42,14933,3042
6304,13,2480,3042
6305,13,12204,3042
6306,20,13447,3042
6307,10,4664,3042
6308,35,1764,3042
6309,28,15152,3042
6310,14,737,3042
6311,18,8449,3042
6312,26,13556,3042
6313,87,16214,3042
6314,11,10746,3042
6315,10,5669,3042
6316,7,9390,3042
6317,6,12088,3042
6318,171,5358,3042
6319,7,16234,3042
6320,20,11404,3042
6321,49,6266,3042
6322,6,10760,16009
6323,21,7984,16009
6324,8,1895,2008
6325,39,11817,2008
6326,17,8408,2525
6327,12,6790,2525
6328,21,16469,2525
6329,13,4297,4583
6330,10,15946,4583
6331,8,1602,11484
6332,32,13515,11484
6333,363,16187,11484
6334,156,15382,11484
6335,246,11767,11484
6336,23,2001,11484
6337,74,11719,11484
6338,51,14028,11484
6339,76,16087,11484
6340,34,7717,11484
6341,20,14377,11484
6342,6,6191,11484
6343,8,15092,11484
